Chr
16371,chr9
16372,chr9
16373,chr9
16374,chr9
16375,chr9
16376,chr9
16377,chr9
16378,chr9
16379,chr9
16380,chr9
16381,chr9
16382,chr9
16383,chr9
16384,chr9
16385,chr9
16386,chr9
16387,chr9
16388,chr9
16389,chr9
16390,chr9
16391,chr9
16392,chr9
16393,chr9
16394,chr9
16395,chr9
16396,chr9
16397,chr9
16398,chr9
16399,chr9
16400,chr9
16401,chr9
16402,chr9
16403,chr9
16404,chr9
16405,chr9
16406,chr9
16407,chr9
16408,chr9
16409,chr9
16410,chr9
16411,chr9
16412,chr9
16413,chr9
16414,chr9
16415,chr9
16416,chr9
16417,chr9
16418,chr9
16419,chr9
16420,chr9
16421,chr9
16422,chr9
16423,chr9
16424,chr9
16425,chr9
16426,chr9
16427,chr9
16428,chr9
16429,chr9
16430,chr9
16431,chr9
16432,chr9
16433,chr9
16434,chr9
16435,chr9
16436,chr9
16437,chr9
16438,chr9
16439,chr9
16440,chr9
16441,chr9
16442,chr9
16443,chr9
16444,chr9
16445,chr9
16446,chr9
16447,chr9
16448,chr9
16449,chr9
16450,chr9
16451,chr9
16452,chr9
16453,chr9
16454,chr9
16455,chr9
16456,chr9
16457,chr9
16458,chr9
16459,chr9
16460,chr9
16461,chr9
16462,chr9
16463,chr9
16464,chr9
16465,chr9
16466,chr9
16467,chr9
16468,chr9
16469,chr9
16470,chr9
16471,chr9
16472,chr9
16473,chr9
16474,chr9
16475,chr9
16476,chr9
16477,chr9
16478,chr9
16479,chr9
16480,chr9
16481,chr9
16482,chr9
16483,chr9
16484,chr9
16485,chr9
16486,chr9
16487,chr9
16488,chr9
16489,chr9
16490,chr9
16491,chr9
16492,chr9
16493,chr9
16494,chr9
16495,chr9
16496,chr9
16497,chr9
16498,chr9
16499,chr9
16500,chr9
16501,chr9
16502,chr9
16503,chr9
16504,chr9
16505,chr9
16506,chr9
16507,chr9
16508,chr9
16509,chr9
16510,chr9
16511,chr9
16512,chr9
16513,chr9
16514,chr9
16515,chr9
16516,chr9
16517,chr9
16518,chr9
16519,chr9
16520,chr9
16521,chr9
16522,chr9
16523,chr9
16524,chr9
16525,chr9
16526,chr9
16527,chr9
16528,chr9
16529,chr9
16530,chr9
16531,chr9
16532,chr9
16533,chr9
16534,chr9
16535,chr9
16536,chr9
16537,chr9
16538,chr9
16539,chr9
16540,chr9
16541,chr9
16542,chr9
16543,chr9
16544,chr9
16545,chr9
16546,chr9
16547,chr9
16548,chr9
16549,chr9
16550,chr9
16551,chr9
16552,chr9
16553,chr9
16554,chr9
16555,chr9
16556,chr9
16557,chr9
16558,chr9
16559,chr9
16560,chr9
16561,chr9
16562,chr9
16563,chr9
16564,chr9
16565,chr9
16566,chr9
16567,chr9
16568,chr9
16569,chr9
16570,chr9
16571,chr9
16572,chr9
16573,chr9
16574,chr9
16575,chr9
16576,chr9
16577,chr9
16578,chr9
16579,chr9
16580,chr9
16581,chr9
16582,chr9
16583,chr9
16584,chr9
16585,chr9
16586,chr9
16587,chr9
16588,chr9
16589,chr9
16590,chr9
16591,chr9
16592,chr9
16593,chr9
16594,chr9
16595,chr9
16596,chr9
16597,chr9
16598,chr9
16599,chr9
16600,chr9
16601,chr9
16602,chr9
16603,chr9
16604,chr9
16605,chr9
16606,chr9
16607,chr9
16608,chr9
16609,chr9
16610,chr9
16611,chr9
16612,chr9
16613,chr9
16614,chr9
16615,chr9
16616,chr9
16617,chr9
16618,chr9
16619,chr9
16620,chr9
16621,chr9
16622,chr9
16623,chr9
16624,chr9
16625,chr9
16626,chr9
16627,chr9
16628,chr9
16629,chr9
16630,chr9
16631,chr9
16632,chr9
16633,chr9
16634,chr9
16635,chr9
16636,chr9
16637,chr9
16638,chr9
16639,chr9
16640,chr9
16641,chr9
16642,chr9
16643,chr9
16644,chr9
16645,chr9
16646,chr9
16647,chr9
16648,chr9
16649,chr9
16650,chr9
16651,chr9
16652,chr9
16653,chr9
16654,chr9
16655,chr9
16656,chr9
16657,chr9
16658,chr9
16659,chr9
16660,chr9
16661,chr9
16662,chr9
16663,chr9
16664,chr9
16665,chr9
16666,chr9
16667,chr9
16668,chr9
16669,chr9
16670,chr9
16671,chr9
16672,chr9
16673,chr9
16674,chr9
16675,chr9
16676,chr9
16677,chr9
16678,chr9
16679,chr9
16680,chr9
16681,chr9
16682,chr9
16683,chr9
16684,chr9
16685,chr9
16686,chr9
16687,chr9
16688,chr9
16689,chr9
16690,chr9
16691,chr9
16692,chr9
16693,chr9
16694,chr9
16695,chr9
16696,chr9
16697,chr9
16698,chr9
16699,chr9
16700,chr9
16701,chr9
16702,chr9
16703,chr9
16704,chr9
16705,chr9
16706,chr9
16707,chr9
16708,chr9
16709,chr9
16710,chr9
16711,chr9
16712,chr9
16713,chr9
16714,chr9
16715,chr9
16716,chr9
16717,chr9
16718,chr9
16719,chr9
16720,chr9
16721,chr9
16722,chr9
16723,chr9
16724,chr9
16725,chr9
16726,chr9
16727,chr9
16728,chr9
16729,chr9
16730,chr9
16731,chr9
16732,chr9
16733,chr9
16734,chr9
16735,chr9
16736,chr9
16737,chr9
16738,chr9
16739,chr9
16740,chr9
16741,chr9
16742,chr9
16743,chr9
16744,chr9
16745,chr9
16746,chr9
16747,chr9
16748,chr9
16749,chr9
16750,chr9
16751,chr9
16752,chr9
16753,chr9
16754,chr9
16755,chr9
16756,chr9
16757,chr9
16758,chr9
16759,chr9
16760,chr9
16761,chr9
16762,chr9
16763,chr9
16764,chr9
16765,chr9
16766,chr9
16767,chr9
16768,chr9
16769,chr9
16770,chr9
16771,chr9
16772,chr9
16773,chr9
16774,chr9
16775,chr9
16776,chr9
16777,chr9
16778,chr9
16779,chr9
16780,chr9
16781,chr9
16782,chr9
16783,chr9
16784,chr9
16785,chr9
16786,chr10
16787,chr10
16788,chr10
16789,chr10
16790,chr10
16791,chr10
16792,chr10
16793,chr10
16794,chr10
16795,chr10
16796,chr10
16797,chr10
16798,chr10
16799,chr10
16800,chr10
16801,chr10
16802,chr10
16803,chr10
16804,chr10
16805,chr10
16806,chr10
16807,chr10
16808,chr10
16809,chr10
16810,chr10
16811,chr10
16812,chr10
16813,chr10
16814,chr10
16815,chr10
16816,chr10
16817,chr10
16818,chr10
16819,chr10
16820,chr10
16821,chr10
16822,chr10
16823,chr10
16824,chr10
16825,chr10
16826,chr10
16827,chr10
16828,chr10
16829,chr10
16830,chr10
16831,chr10
16832,chr10
16833,chr10
16834,chr10
16835,chr10
16836,chr10
16837,chr10
16838,chr10
16839,chr10
16840,chr10
16841,chr10
16842,chr10
16843,chr10
16844,chr10
16845,chr10
16846,chr10
16847,chr10
16848,chr10
16849,chr10
16850,chr10
16851,chr10
16852,chr10
16853,chr10
16854,chr10
16855,chr10
16856,chr10
16857,chr10
16858,chr10
16859,chr10
16860,chr10
16861,chr10
16862,chr10
16863,chr10
16864,chr10
16865,chr10
16866,chr10
16867,chr10
16868,chr10
16869,chr10
16870,chr10
16871,chr10
16872,chr10
16873,chr10
16874,chr10
16875,chr10
16876,chr10
16877,chr10
16878,chr10
16879,chr10
16880,chr10
16881,chr10
16882,chr10
16883,chr10
16884,chr10
16885,chr10
16886,chr10
16887,chr10
16888,chr10
16889,chr10
16890,chr10
16891,chr10
16892,chr10
16893,chr10
16894,chr10
16895,chr10
16896,chr10
16897,chr10
16898,chr10
16899,chr10
16900,chr10
16901,chr10
16902,chr10
16903,chr10
16904,chr10
16905,chr10
16906,chr10
16907,chr10
16908,chr10
16909,chr10
16910,chr10
16911,chr10
16912,chr10
16913,chr10
16914,chr10
16915,chr10
16916,chr10
16917,chr10
16918,chr10
16919,chr10
16920,chr10
16921,chr10
16922,chr10
16923,chr10
16924,chr10
16925,chr10
16926,chr10
16927,chr10
16928,chr10
16929,chr10
16930,chr10
16931,chr10
16932,chr10
16933,chr10
16934,chr10
16935,chr10
16936,chr10
16937,chr10
16938,chr10
16939,chr10
16940,chr10
16941,chr10
16942,chr10
16943,chr10
16944,chr10
16945,chr10
16946,chr10
16947,chr10
16948,chr10
16949,chr10
16950,chr10
16951,chr10
16952,chr10
16953,chr10
16954,chr10
16955,chr10
16956,chr10
16957,chr10
16958,chr10
16959,chr10
16960,chr10
16961,chr10
16962,chr10
16963,chr10
16964,chr10
16965,chr10
16966,chr10
16967,chr10
16968,chr10
16969,chr10
16970,chr10
16971,chr10
16972,chr10
16973,chr10
16974,chr10
16975,chr10
16976,chr10
16977,chr10
16978,chr10
16979,chr10
16980,chr10
16981,chr10
16982,chr10
16983,chr10
16984,chr10
16985,chr10
16986,chr10
16987,chr10
16988,chr10
16989,chr10
16990,chr10
16991,chr10
16992,chr10
16993,chr10
16994,chr10
16995,chr10
16996,chr10
16997,chr10
16998,chr10
16999,chr10
17000,chr10
17001,chr10
17002,chr10
17003,chr10
17004,chr10
17005,chr10
17006,chr10
17007,chr10
17008,chr10
17009,chr10
17010,chr10
17011,chr10
17012,chr10
17013,chr10
17014,chr10
17015,chr10
17016,chr10
17017,chr10
17018,chr10
17019,chr10
17020,chr10
17021,chr10
17022,chr10
17023,chr10
17024,chr10
17025,chr10
17026,chr10
17027,chr10
17028,chr10
17029,chr10
17030,chr10
17031,chr10
17032,chr10
17033,chr10
17034,chr10
17035,chr10
17036,chr10
17037,chr10
17038,chr10
17039,chr10
17040,chr10
17041,chr10
17042,chr10
17043,chr10
17044,chr10
17045,chr10
17046,chr10
17047,chr10
17048,chr10
17049,chr10
17050,chr10
17051,chr10
17052,chr10
17053,chr10
17054,chr10
17055,chr10
17056,chr10
17057,chr10
17058,chr10
17059,chr10
17060,chr10
17061,chr10
17062,chr10
17063,chr10
17064,chr10
17065,chr10
17066,chr10
17067,chr10
17068,chr10
17069,chr10
17070,chr10
17071,chr10
17072,chr10
17073,chr10
17074,chr10
17075,chr10
17076,chr10
17077,chr10
17078,chr10
17079,chr10
17080,chr10
17081,chr10
17082,chr10
17083,chr10
17084,chr10
17085,chr10
17086,chr10
17087,chr10
17088,chr10
17089,chr10
17090,chr10
17091,chr10
17092,chr10
17093,chr10
17094,chr10
17095,chr10
17096,chr10
17097,chr10
17098,chr10
17099,chr10
17100,chr10
17101,chr10
17102,chr10
17103,chr10
17104,chr10
17105,chr10
17106,chr10
17107,chr10
17108,chr10
17109,chr10
17110,chr10
17111,chr10
17112,chr10
17113,chr10
17114,chr10
17115,chr10
17116,chr10
17117,chr10
17118,chr10
17119,chr10
17120,chr10
17121,chr10
17122,chr10
17123,chr10
17124,chr10
17125,chr10
17126,chr10
17127,chr10
17128,chr10
17129,chr10
17130,chr10
17131,chr10
17132,chr10
17133,chr10
17134,chr10
17135,chr10
17136,chr10
17137,chr10
17138,chr10
17139,chr10
17140,chr10
17141,chr10
17142,chr10
17143,chr10
17144,chr10
17145,chr10
17146,chr10
17147,chr10
17148,chr10
17149,chr10
17150,chr10
17151,chr10
17152,chr10
17153,chr10
17154,chr10
17155,chr10
17156,chr10
17157,chr10
17158,chr10
17159,chr10
17160,chr10
17161,chr10
17162,chr10
17163,chr10
17164,chr10
17165,chr10
17166,chr10
17167,chr10
17168,chr10
17169,chr10
17170,chr10
17171,chr10
17172,chr10
17173,chr10
17174,chr10
17175,chr10
17176,chr10
17177,chr10
17178,chr10
17179,chr10
17180,chr10
17181,chr10
17182,chr10
17183,chr10
17184,chr10
17185,chr10
17186,chr10
17187,chr10
17188,chr10
17189,chr10
17190,chr10
17191,chr10
17192,chr10
17193,chr10
17194,chr10
17195,chr10
17196,chr10
17197,chr10
17198,chr10
17199,chr10
17200,chr10
17201,chr10
17202,chr10
17203,chr10
17204,chr10
17205,chr10
17206,chr10
17207,chr10
17208,chr10
17209,chr10
17210,chr10
17211,chr10
17212,chr10
17213,chr10
17214,chr10
17215,chr10
17216,chr10
17217,chr10
17218,chr10
17219,chr10
17220,chr10
17221,chr10
17222,chr10
17223,chr10
17224,chr10
17225,chr10
17226,chr10
17227,chr10
17228,chr10
17229,chr10
17230,chr10
17231,chr10
17232,chr10
17233,chr10
17234,chr10
17235,chr10
17236,chr10
17237,chr10
17238,chr10
17239,chr10
17240,chr10
17241,chr10
17242,chr10
17243,chr10
17244,chr10
17245,chr10
17246,chr10
17247,chr10
17248,chr10
17249,chr10
17250,chr10
17251,chr10
17252,chr10
17253,chr10
17254,chr10
17255,chr10
17256,chr10
17257,chr10
17258,chr10
17259,chr10
17260,chr10
17261,chr10
17262,chr10
17263,chr10
17264,chr10
17265,chr10
17266,chr10
17267,chr10
17268,chr10
17269,chr10
17270,chr10
17271,chr10
17272,chr10
17273,chr10
17274,chr10
17275,chr10
17276,chr10
17277,chr10
17278,chr10
17279,chr10
17280,chr10
17281,chr10
17282,chr10
17283,chr10
17284,chr10
17285,chr10
17286,chr10
17287,chr10
17288,chr10
17289,chr10
17290,chr10
17291,chr10
17292,chr10
17293,chr10
17294,chr10
17295,chr10
17296,chr10
17297,chr10
17298,chr10
17299,chr10
17300,chr10
17301,chr10
17302,chr10
17303,chr10
17304,chr10
17305,chr10
17306,chr10
17307,chr10
17308,chr10
17309,chr10
17310,chr10
17311,chr10
17312,chr10
17313,chr10
17314,chr10
17315,chr10
17316,chr10
17317,chr10
17318,chr10
17319,chr10
17320,chr10
17321,chr10
17322,chr10
17323,chr10
17324,chr10
17325,chr10
17326,chr10
17327,chr10
17328,chr10
17329,chr10
17330,chr10
17331,chr10
17332,chr10
17333,chr10
17334,chr10
17335,chr10
17336,chr10
17337,chr10
17338,chr10
17339,chr10
17340,chr10
17341,chr10
17342,chr10
17343,chr10
17344,chr10
17345,chr10
17346,chr10
17347,chr10
17348,chr10
17349,chr10
17350,chr10
17351,chr10
17352,chr10
17353,chr10
17354,chr10
17355,chr10
17356,chr10
17357,chr10
17358,chr10
17359,chr10
17360,chr10
17361,chr10
17362,chr10
17363,chr10
17364,chr10
17365,chr10
17366,chr10
17367,chr10
17368,chr10
17369,chr10
17370,chr10
17371,chr10
17372,chr10
17373,chr10
17374,chr10
17375,chr10
17376,chr10
17377,chr10
17378,chr10
17379,chr10
17380,chr10
17381,chr10
17382,chr10
17383,chr10
17384,chr10
17385,chr10
17386,chr10
17387,chr10
17388,chr10
17389,chr10
17390,chr10
17391,chr10
17392,chr10
17393,chr10
17394,chr10
17395,chr10
17396,chr10
17397,chr10
17398,chr10
17399,chr10
17400,chr10
17401,chr10
17402,chr10
17403,chr10
17404,chr10
17405,chr10
17406,chr10
17407,chr10
17408,chr10
17409,chr10
17410,chr10
17411,chr10
17412,chr10
17413,chr10
17414,chr10
17415,chr10
17416,chr10
17417,chr10
17418,chr10
17419,chr10
17420,chr10
17421,chr10
17422,chr10
17423,chr10
17424,chr10
17425,chr10
17426,chr10
17427,chr10
17428,chr10
17429,chr10
17430,chr10
17431,chr10
17432,chr10
17433,chr10
17434,chr10
17435,chr10
17436,chr10
17437,chr10
17438,chr10
17439,chr10
17440,chr10
17441,chr10
17442,chr10
17443,chr10
17444,chr10
17445,chr10
17446,chr10
17447,chr10
17448,chr10
17449,chr10
17450,chr10
17451,chr10
17452,chr10
17453,chr10
17454,chr10
17455,chr10
17456,chr10
17457,chr10
17458,chr10
17459,chr10
17460,chr10
17461,chr10
17462,chr10
17463,chr10
17464,chr10
17465,chr10
17466,chr10
17467,chr10
17468,chr10
17469,chr10
17470,chr10
17471,chr10
17472,chr10
17473,chr10
17474,chr10
17475,chr10
17476,chr10
17477,chr10
17478,chr10
17479,chr10
17480,chr10
17481,chr10
17482,chr10
17483,chr10
17484,chr10
17485,chr10
17486,chr10
17487,chr10
17488,chr10
17489,chr10
17490,chr10
17491,chr10
17492,chr10
17493,chr10
17494,chr10
17495,chr10
17496,chr10
17497,chr10
17498,chr10
17499,chr10
17500,chr10
17501,chr10
17502,chr10
17503,chr10
17504,chr10
17505,chr10
17506,chr10
17507,chr10
17508,chr10
17509,chr10
17510,chr10
17511,chr10
17512,chr10
17513,chr10
17514,chr10
17515,chr10
17516,chr10
17517,chr10
17518,chr10
17519,chr10
17520,chr10
17521,chr10
17522,chr10
17523,chr10
17524,chr10
17525,chr10
17526,chr10
17527,chr10
17528,chr10
17529,chr10
17530,chr10
17531,chr10
17532,chr10
17533,chr10
17534,chr10
17535,chr10
17536,chr10
17537,chr10
17538,chr10
17539,chr10
17540,chr10
17541,chr10
17542,chr10
17543,chr10
17544,chr10
17545,chr10
17546,chr10
17547,chr10
17548,chr10
17549,chr10
17550,chr10
17551,chr10
17552,chr10
17553,chr10
17554,chr10
17555,chr10
17556,chr10
17557,chr10
17558,chr10
17559,chr10
17560,chr10
17561,chr10
17562,chr10
17563,chr10
17564,chr10
17565,chr10
17566,chr10
17567,chr10
17568,chr10
17569,chr10
17570,chr10
17571,chr10
17572,chr10
17573,chr10
17574,chr10
17575,chr10
17576,chr10
17577,chr10
17578,chr10
17579,chr10
17580,chr10
17581,chr10
17582,chr10
17583,chr10
17584,chr10
17585,chr10
17586,chr10
17587,chr10
17588,chr10
17589,chr10
17590,chr10
17591,chr10
17592,chr10
17593,chr10
17594,chr10
17595,chr10
17596,chr10
17597,chr10
17598,chr10
17599,chr10
17600,chr10
17601,chr10
17602,chr10
17603,chr10
17604,chr10
17605,chr10
17606,chr10
17607,chr10
17608,chr10
17609,chr10
17610,chr10
17611,chr10
17612,chr10
17613,chr10
17614,chr10
17615,chr10
17616,chr10
17617,chr10
17618,chr10
17619,chr10
17620,chr10
17621,chr10
17622,chr10
17623,chr10
17624,chr10
17625,chr10
17626,chr10
17627,chr10
17628,chr10
17629,chr10
17630,chr10
17631,chr10
17632,chr10
17633,chr10
17634,chr10
17635,chr10
17636,chr10
17637,chr10
17638,chr10
17639,chr10
17640,chr10
17641,chr10
17642,chr10
17643,chr10
17644,chr10
17645,chr10
17646,chr10
17647,chr10
17648,chr10
17649,chr10
17650,chr10
17651,chr10
17652,chr10
17653,chr10
17654,chr10
17655,chr10
17656,chr10
17657,chr10
17658,chr10
17659,chr10
17660,chr10
17661,chr10
17662,chr10
17663,chr10
17664,chr10
17665,chr10
17666,chr10
17667,chr10
17668,chr10
17669,chr10
17670,chr10
17671,chr10
17672,chr10
17673,chr10
17674,chr10
17675,chr10
17676,chr10
17677,chr10
17678,chr10
17679,chr10
17680,chr10
17681,chr10
17682,chr10
17683,chr10
17684,chr10
17685,chr10
17686,chr10
17687,chr10
17688,chr10
17689,chr10
17690,chr10
17691,chr10
17692,chr10
17693,chr10
17694,chr10
17695,chr10
17696,chr10
17697,chr10
17698,chr10
17699,chr10
17700,chr10
17701,chr10
17702,chr10
17703,chr10
17704,chr10
17705,chr10
17706,chr10
17707,chr10
17708,chr10
17709,chr10
17710,chr10
17711,chr10
17712,chr10
17713,chr10
17714,chr10
17715,chr10
17716,chr10
17717,chr10
17718,chr10
17719,chr10
17720,chr10
17721,chr10
17722,chr10
17723,chr10
17724,chr10
17725,chr10
17726,chr10
17727,chr10
17728,chr10
17729,chr10
17730,chr10
17731,chr10
17732,chr10
17733,chr10
17734,chr10
17735,chr10
17736,chr10
17737,chr10
17738,chr10
17739,chr10
17740,chr10
17741,chr10
17742,chr10
17743,chr10
17744,chr10
17745,chr10
17746,chr10
17747,chr10
17748,chr10
17749,chr10
17750,chr10
17751,chr10
17752,chr10
17753,chr10
17754,chr10
17755,chr10
17756,chr10
17757,chr10
17758,chr10
17759,chr10
17760,chr10
17761,chr10
17762,chr10
17763,chr10
17764,chr10
17765,chr10
17766,chr10
17767,chr10
17768,chr10
17769,chr10
17770,chr10
17771,chr10
17772,chr10
17773,chr10
17774,chr10
17775,chr10
17776,chr10
17777,chr10
17778,chr10
17779,chr10
17780,chr10
17781,chr10
17782,chr10
17783,chr10
17784,chr10
17785,chr10
17786,chr10
17787,chr10
17788,chr10
17789,chr10
17790,chr10
17791,chr10
17792,chr10
17793,chr10
17794,chr10
17795,chr10
17796,chr10
17797,chr10
17798,chr10
17799,chr10
17800,chr10
17801,chr10
17802,chr10
17803,chr10
17804,chr10
17805,chr10
17806,chr10
17807,chr10
17808,chr10
17809,chr10
17810,chr10
17811,chr10
17812,chr10
17813,chr10
17814,chr10
17815,chr10
17816,chr10
17817,chr10
17818,chr10
17819,chr10
17820,chr10
17821,chr10
17822,chr10
17823,chr10
17824,chr10
17825,chr10
17826,chr10
17827,chr10
17828,chr10
17829,chr10
17830,chr10
17831,chr10
17832,chr10
17833,chr10
17834,chr10
17835,chr10
17836,chr10
17837,chr10
17838,chr10
17839,chr10
17840,chr10
17841,chr10
17842,chr10
17843,chr10
17844,chr10
17845,chr10
17846,chr10
17847,chr10
17848,chr10
17849,chr10
17850,chr10
17851,chr10
17852,chr10
17853,chr10
17854,chr10
17855,chr10
17856,chr10
17857,chr10
17858,chr10
17859,chr10
17860,chr10
17861,chr10
17862,chr10
17863,chr10
17864,chr10
17865,chr10
17866,chr10
17867,chr10
17868,chr10
17869,chr10
17870,chr10
17871,chr10
17872,chr10
17873,chr10
17874,chr10
17875,chr10
17876,chr10
17877,chr10
17878,chr10
17879,chr10
17880,chr10
17881,chr10
17882,chr10
17883,chr10
17884,chr10
17885,chr10
17886,chr10
17887,chr10
17888,chr10
17889,chr10
17890,chr10
17891,chr10
17892,chr10
17893,chr10
17894,chr10
17895,chr10
17896,chr10
17897,chr10
17898,chr10
17899,chr10
17900,chr10
17901,chr10
17902,chr10
17903,chr10
17904,chr10
17905,chr10
17906,chr10
17907,chr10
17908,chr10
17909,chr10
17910,chr10
17911,chr10
17912,chr10
17913,chr10
17914,chr10
17915,chr10
17916,chr10
17917,chr10
17918,chr10
17919,chr10
17920,chr10
17921,chr10
17922,chr10
17923,chr10
17924,chr10
17925,chr10
17926,chr10
17927,chr10
17928,chr10
17929,chr10
17930,chr10
17931,chr10
17932,chr10
17933,chr10
17934,chr10
17935,chr10
17936,chr10
17937,chr10
17938,chr10
17939,chr10
17940,chr10
17941,chr10
17942,chr10
17943,chr10
17944,chr10
17945,chr10
17946,chr10
17947,chr10
17948,chr10
17949,chr10
17950,chr10
17951,chr10
17952,chr10
17953,chr10
17954,chr10
17955,chr10
17956,chr10
17957,chr10
17958,chr10
17959,chr10
17960,chr10
17961,chr10
17962,chr10
17963,chr10
17964,chr10
17965,chr10
17966,chr10
17967,chr10
17968,chr10
17969,chr10
17970,chr10
17971,chr10
17972,chr10
17973,chr10
17974,chr10
17975,chr10
17976,chr10
17977,chr10
17978,chr10
17979,chr10
17980,chr10
17981,chr10
17982,chr10
17983,chr10
17984,chr10
17985,chr10
17986,chr10
17987,chr10
17988,chr10
17989,chr10
17990,chr10
17991,chr10
17992,chr10
17993,chr10
17994,chr10
17995,chr10
17996,chr10
17997,chr10
17998,chr10
17999,chr10
18000,chr10
18001,chr10
18002,chr10
18003,chr10
18004,chr10
18005,chr10
18006,chr10
18007,chr10
18008,chr10
18009,chr10
18010,chr10
18011,chr10
18012,chr10
18013,chr10
18014,chr10
18015,chr10
18016,chr10
18017,chr10
18018,chr10
18019,chr10
18020,chr10
18021,chr10
18022,chr10
18023,chr10
18024,chr10
18025,chr10
18026,chr10
18027,chr10
18028,chr10
18029,chr10
18030,chr10
18031,chr10
18032,chr10
18033,chr10
18034,chr10
18035,chr10
18036,chr10
18037,chr10
18038,chr10
18039,chr10
18040,chr10
18041,chr10
18042,chr10
18043,chr10
18044,chr10
18045,chr10
18046,chr10
18047,chr10
18048,chr10
18049,chr10
18050,chr10
18051,chr10
18052,chr10
18053,chr10
18054,chr10
18055,chr10
18056,chr10
18057,chr10
18058,chr10
18059,chr10
18060,chr10
18061,chr10
18062,chr10
18063,chr10
18064,chr10
18065,chr10
18066,chr10
18067,chr10
18068,chr10
18069,chr10
18070,chr10
18071,chr10
18072,chr10
18073,chr10
18074,chr10
18075,chr10
18076,chr10
18077,chr10
18078,chr10
18079,chr10
18080,chr10
18081,chr10
18082,chr10
18083,chr10
18084,chr10
18085,chr10
18086,chr10
18087,chr10
18088,chr10
18089,chr10
18090,chr10
18091,chr10
18092,chr10
18093,chr10
18094,chr10
18095,chr10
18096,chr10
18097,chr10
18098,chr10
18099,chr10
18100,chr10
18101,chr10
18102,chr10
18103,chr10
18104,chr10
18105,chr10
18106,chr10
18107,chr10
18108,chr10
18109,chr10
18110,chr10
18111,chr10
18112,chr10
18113,chr10
18114,chr10
18115,chr10
18116,chr10
18117,chr10
18118,chr10
18119,chr10
18120,chr10
18121,chr10
18122,chr10
18123,chr10
18124,chr10
18125,chr10
18126,chr10
18127,chr10
18128,chr10
18129,chr10
18130,chr10
18131,chr10
18132,chr10
18133,chr10
18134,chr10
18135,chr10
18136,chr10
18137,chr10
18138,chr10
18139,chr10
18140,chr11
18141,chr11
18142,chr11
18143,chr11
18144,chr11
18145,chr11
18146,chr11
18147,chr11
18148,chr11
18149,chr11
18150,chr11
18151,chr11
18152,chr11
18153,chr11
18154,chr11
18155,chr11
18156,chr11
18157,chr11
18158,chr11
18159,chr11
18160,chr11
18161,chr11
18162,chr11
18163,chr11
18164,chr11
18165,chr11
18166,chr11
18167,chr11
18168,chr11
18169,chr11
18170,chr11
18171,chr11
18172,chr11
18173,chr11
18174,chr11
18175,chr11
18176,chr11
18177,chr11
18178,chr11
18179,chr11
18180,chr11
18181,chr11
18182,chr11
18183,chr11
18184,chr11
18185,chr11
18186,chr11
18187,chr11
18188,chr11
18189,chr11
18190,chr11
18191,chr11
18192,chr11
18193,chr11
18194,chr11
18195,chr11
18196,chr11
18197,chr11
18198,chr11
18199,chr11
18200,chr11
18201,chr11
18202,chr11
18203,chr11
18204,chr11
18205,chr11
18206,chr11
18207,chr11
18208,chr11
18209,chr11
18210,chr11
18211,chr11
18212,chr11
18213,chr11
18214,chr11
18215,chr11
18216,chr11
18217,chr11
18218,chr11
18219,chr11
18220,chr11
18221,chr11
18222,chr11
18223,chr11
18224,chr11
18225,chr11
18226,chr11
18227,chr11
18228,chr11
18229,chr11
18230,chr11
18231,chr11
18232,chr11
18233,chr11
18234,chr11
18235,chr11
18236,chr11
18237,chr11
18238,chr11
18239,chr11
18240,chr11
18241,chr11
18242,chr11
18243,chr11
18244,chr11
18245,chr11
18246,chr11
18247,chr11
18248,chr11
18249,chr11
18250,chr11
18251,chr11
18252,chr11
18253,chr11
18254,chr11
18255,chr11
18256,chr11
18257,chr11
18258,chr11
18259,chr11
18260,chr11
18261,chr11
18262,chr11
18263,chr11
18264,chr11
18265,chr11
18266,chr11
18267,chr11
18268,chr11
18269,chr11
18270,chr11
18271,chr11
18272,chr11
18273,chr11
18274,chr11
18275,chr11
18276,chr11
18277,chr11
18278,chr11
18279,chr11
18280,chr11
18281,chr11
18282,chr11
18283,chr11
18284,chr11
18285,chr11
18286,chr11
18287,chr11
18288,chr11
18289,chr11
18290,chr11
18291,chr11
18292,chr11
18293,chr11
18294,chr11
18295,chr11
18296,chr11
18297,chr11
18298,chr11
18299,chr11
18300,chr11
18301,chr11
18302,chr11
18303,chr11
18304,chr11
18305,chr11
18306,chr11
18307,chr11
18308,chr11
18309,chr11
18310,chr11
18311,chr11
18312,chr11
18313,chr11
18314,chr11
18315,chr11
18316,chr11
18317,chr11
18318,chr11
18319,chr11
18320,chr11
18321,chr11
18322,chr11
18323,chr11
18324,chr11
18325,chr11
18326,chr11
18327,chr11
18328,chr11
18329,chr11
18330,chr11
18331,chr11
18332,chr11
18333,chr11
18334,chr11
18335,chr11
18336,chr11
18337,chr11
18338,chr11
18339,chr11
18340,chr11
18341,chr11
18342,chr11
18343,chr11
18344,chr11
18345,chr11
18346,chr11
18347,chr11
18348,chr11
18349,chr11
18350,chr11
18351,chr11
18352,chr11
18353,chr11
18354,chr11
18355,chr11
18356,chr11
18357,chr11
18358,chr11
18359,chr11
18360,chr11
18361,chr11
18362,chr11
18363,chr11
18364,chr11
18365,chr11
18366,chr11
18367,chr11
18368,chr11
18369,chr11
